Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
2095,0.815011,-0.969618,-0.755212,-0.055815,-0.942445,0.156204,1.155883,3.610551,4.428923
2096,0.817329,-0.972052,-0.762957,-0.065453,-0.941643,0.135323,1.281649,3.673583,4.051179
2097,0.817329,-0.962319,-0.755212,-0.058226,-0.956098,0.181903,1.911074,3.547668,4.554689
2098,0.812692,-0.969618,-0.791359,-0.064651,-0.956901,0.139338,1.596361,3.484786,4.428923
2099,0.819648,-0.959886,-0.734556,-0.065453,-0.95369,0.168251,1.092851,3.988296,4.365891
2100,0.819648,-0.959886,-0.734556,-0.049391,-0.965736,0.123276,1.407564,3.610551,4.365891
2101,0.812692,-0.976918,-0.765539,-0.054211,-0.952885,0.14496,1.155883,3.736466,4.365891
2102,0.815011,-0.976918,-0.731974,-0.055815,-0.956098,0.157811,1.281649,3.232956,4.303008
2103,0.819648,-0.972052,-0.731974,-0.050998,-0.96172,0.146567,1.533478,3.610551,4.491806
2104,0.821967,-0.974484,-0.773285,-0.060635,-0.94887,0.165842,2.225786,3.547668,4.114211
2105,0.831241,-0.969618,-0.770703,-0.04618,-0.949674,0.148975,1.659393,3.484786,4.177094
2106,0.826604,-0.967185,-0.760376,-0.059831,-0.950476,0.130505,1.344681,3.736466,3.988296
2107,0.826604,-0.967185,-0.760376,-0.050195,-0.958507,0.131307,1.281649,3.484786,4.428923
2108,0.819648,-0.955019,-0.783613,-0.049391,-0.955296,0.154598,1.659393,3.673583,4.114211
2109,0.819648,-0.967185,-0.757794,-0.055815,-0.955296,0.128096,1.533478,3.799498,4.239976
2110,0.817329,-0.962319,-0.765539,-0.061437,-0.950476,0.132111,1.470596,3.421754,4.806519
2111,0.824286,-0.964752,-0.757794,-0.053407,-0.949674,0.152991,1.722276,3.736466,4.680604
2112,0.812692,-0.959886,-0.773285,-0.054211,-0.952083,0.144158,1.407564,3.736466,4.932433
2113,0.812692,-0.959886,-0.773285,-0.054211,-0.947265,0.145764,1.344681,3.925264,4.554689
2114,0.821967,-0.957452,-0.734556,-0.050998,-0.964934,0.125685,1.722276,3.421754,4.239976
2115,0.821967,-0.962319,-0.773285,-0.045376,-0.960114,0.132111,1.470596,3.610551,4.303008
2116,0.819648,-0.962319,-0.770703,-0.05662,-0.956901,0.131307,1.344681,3.610551,4.932433
2117,0.826604,-0.955019,-0.755212,-0.064651,-0.958507,0.143353,1.470596,3.988296,4.743636
2118,0.821967,-0.959886,-0.781031,-0.055815,-0.951281,0.16022,1.092851,4.303008,4.303008
2119,0.828923,-0.969618,-0.757794,-0.052604,-0.948067,0.151384,1.407564,3.358871,4.491806
2120,0.828923,-0.969618,-0.757794,-0.0518,-0.947265,0.152991,1.155883,3.799498,4.114211
2121,0.826604,-0.955019,-0.737138,-0.052604,-0.949674,0.144158,1.281649,3.232956,4.239976
2122,0.828923,-0.952586,-0.755212,-0.058226,-0.952885,0.140142,1.407564,3.547668,4.303008
2123,0.838197,-0.969618,-0.773285,-0.047784,-0.951281,0.157006,1.470596,3.421754,4.051179
2124,0.828923,-0.962319,-0.755212,-0.058226,-0.94887,0.14978,1.281649,3.358871,4.554689
2125,0.83356,-0.962319,-0.757794,-0.067864,-0.946461,0.168251,1.407564,3.547668,4.428923
2126,0.83356,-0.962319,-0.757794,-0.05662,-0.948067,0.120065,1.659393,3.547668,4.617721
2127,0.826604,-0.962319,-0.757794,-0.053407,-0.949674,0.137733,1.407564,3.610551,4.303008
2128,0.817329,-0.952586,-0.760376,-0.059831,-0.94887,0.153795,1.344681,3.421754,4.303008
2129,0.831241,-0.957452,-0.770703,-0.0518,-0.959312,0.139338,1.470596,3.421754,4.365891
2130,0.821967,-0.94772,-0.781031,-0.055815,-0.951281,0.117654,1.407564,3.673583,4.365891
2131,0.815011,-0.942854,-0.73972,-0.058226,-0.94887,0.14978,1.722276,3.610551,4.491806
2132,0.819648,-0.950153,-0.778449,-0.050195,-0.960918,0.14496,1.218766,3.736466,4.239976
2133,0.819648,-0.950153,-0.778449,-0.059029,-0.95369,0.143353,1.659393,3.421754,5.310029
2134,0.824286,-0.957452,-0.765539,-0.050998,-0.950476,0.132111,1.407564,3.925264,4.428923
2135,0.826604,-0.952586,-0.747466,-0.054211,-0.957705,0.115245,1.281649,3.610551,4.239976
2136,0.815011,-0.955019,-0.765539,-0.052604,-0.95369,0.144158,1.407564,3.421754,3.988296
2137,0.819648,-0.950153,-0.731974,-0.046982,-0.95369,0.126489,1.344681,3.799498,4.239976
2138,0.824286,-0.974484,-0.744884,-0.04618,-0.96172,0.131307,1.218766,3.547668,4.428923
2139,0.824286,-0.974484,-0.744884,-0.050195,-0.95369,0.136929,1.470596,4.177094,4.177094
2140,0.826604,-0.957452,-0.73972,-0.065453,-0.949674,0.140945,1.848191,3.610551,4.869551
2141,0.824286,-0.964752,-0.762957,-0.060635,-0.952885,0.169053,1.155883,3.547668,4.743636
2142,0.817329,-0.967185,-0.757794,-0.04136,-0.952083,0.152991,1.533478,3.421754,4.051179
2143,0.815011,-0.945287,-0.762957,-0.047784,-0.956901,0.131307,1.407564,3.421754,4.428923
2144,0.819648,-0.959886,-0.75263,-0.047784,-0.963327,0.153795,0.904053,3.170073,4.428923
2145,0.826604,-0.957452,-0.768121,-0.053407,-0.955296,0.148975,1.344681,3.421754,4.428923
2146,0.826604,-0.957452,-0.768121,-0.046982,-0.960918,0.144158,1.407564,3.547668,4.365891
2147,0.821967,-0.952586,-0.796522,-0.055013,-0.951281,0.153795,1.344681,3.421754,4.114211
2148,0.831241,-0.964752,-0.773285,-0.059029,-0.96172,0.140945,1.092851,3.295839,4.051179
2149,0.824286,-0.957452,-0.773285,-0.060635,-0.948067,0.140945,1.281649,3.421754,4.365891
2150,0.824286,-0.959886,-0.788777,-0.059831,-0.959312,0.143353,1.092851,3.673583,4.114211
2151,0.817329,-0.969618,-0.755212,-0.052604,-0.949674,0.152991,1.407564,3.484786,4.491806
2152,0.817329,-0.969618,-0.755212,-0.05662,-0.95369,0.136929,1.659393,3.673583,4.365891
2153,0.819648,-0.957452,-0.757794,-0.052604,-0.947265,0.140142,1.659393,3.862381,4.806519
2154,0.821967,-0.962319,-0.75263,-0.045376,-0.956098,0.143353,1.533478,3.358871,4.365891
2155,0.821967,-0.964752,-0.762957,-0.054211,-0.944052,0.164235,1.407564,3.862381,4.365891
2156,0.812692,-0.957452,-0.778449,-0.043769,-0.958507,0.140142,1.596361,3.358871,4.428923
2157,0.817329,-0.962319,-0.781031,-0.052604,-0.952885,0.1297,1.659393,3.421754,4.491806
2158,0.821967,-0.957452,-0.755212,-0.055013,-0.956901,0.148173,1.407564,3.673583,4.051179
2159,0.821967,-0.957452,-0.755212,-0.048589,-0.945659,0.148975,1.407564,3.232956,4.743636
2160,0.826604,-0.962319,-0.760376,-0.057422,-0.956901,0.137733,1.785308,3.736466,4.869551
2161,0.831241,-0.969618,-0.760376,-0.050998,-0.954492,0.165037,1.281649,3.484786,4.239976
2162,0.821967,-0.962319,-0.734556,-0.057422,-0.951281,0.130505,1.092851,3.673583,4.239976
2163,0.819648,-0.969618,-0.762957,-0.059029,-0.954492,0.1297,1.470596,3.421754,3.862381
2164,0.828923,-0.962319,-0.783613,-0.068666,-0.947265,0.137733,1.344681,3.421754,3.988296
2165,0.819648,-0.955019,-0.762957,-0.047784,-0.95369,0.166644,1.407564,3.358871,4.303008
2166,0.819648,-0.955019,-0.762957,-0.063044,-0.944854,0.162628,1.659393,3.673583,4.365891
2167,0.812692,-0.967185,-0.760376,-0.058226,-0.952083,0.138536,0.904053,3.295839,3.862381
2168,0.812692,-0.964752,-0.75263,-0.05662,-0.956098,0.14496,1.407564,3.358871,4.680604
2169,0.805736,-0.957452,-0.755212,-0.065453,-0.955296,0.150582,1.596361,3.547668,4.239976
2170,0.821967,-0.967185,-0.744884,-0.050998,-0.965736,0.132914,1.533478,3.799498,4.177094
2171,0.83356,-0.957452,-0.768121,-0.060635,-0.951281,0.130505,1.281649,3.421754,4.680604
2172,0.83356,-0.957452,-0.768121,-0.047784,-0.958507,0.136127,1.344681,3.421754,3.862381
2173,0.826604,-0.950153,-0.721647,-0.061437,-0.955296,0.135323,1.407564,3.673583,4.303008
2174,0.831241,-0.957452,-0.781031,-0.053407,-0.954492,0.123276,1.218766,3.736466,4.239976
2175,0.828923,-0.964752,-0.760376,-0.046982,-0.95369,0.136127,1.281649,3.421754,4.554689
2176,0.817329,-0.957452,-0.757794,-0.057422,-0.948067,0.140142,1.407564,3.862381,4.303008
2177,0.826604,-0.962319,-0.73972,-0.05662,-0.949674,0.157811,1.659393,3.799498,4.617721
2178,0.824286,-0.959886,-0.781031,-0.059831,-0.960918,0.14978,1.533478,3.358871,4.554689
2179,0.824286,-0.959886,-0.781031,-0.059831,-0.94887,0.138536,1.407564,3.610551,3.925264
2180,0.826604,-0.955019,-0.788777,-0.059029,-0.952885,0.133716,1.470596,3.484786,4.428923
2181,0.819648,-0.967185,-0.765539,-0.060635,-0.954492,0.167448,1.596361,3.736466,4.365891
2182,0.812692,-0.959886,-0.757794,-0.059831,-0.955296,0.13452,1.785308,3.925264,4.177094
2183,0.821967,-0.962319,-0.744884,-0.055013,-0.945659,0.140945,1.407564,3.610551,4.428923
2184,0.810373,-0.962319,-0.757794,-0.043769,-0.954492,0.142551,1.155883,3.736466,3.988296
2185,0.810373,-0.962319,-0.757794,-0.050195,-0.956901,0.136127,1.596361,3.610551,4.428923
2186,0.817329,-0.964752,-0.760376,-0.059831,-0.964129,0.136929,1.218766,3.673583,4.428923
2187,0.821967,-0.959886,-0.744884,-0.054211,-0.954492,0.148173,1.533478,3.610551,4.303008
2188,0.815011,-0.967185,-0.75263,-0.059029,-0.947265,0.158613,1.407564,3.421754,4.177094
2189,0.812692,-0.957452,-0.770703,-0.058226,-0.954492,0.152991,1.407564,3.484786,4.554689
2190,0.817329,-0.964752,-0.742302,-0.057422,-0.952083,0.144158,1.785308,3.547668,4.491806
2191,0.817329,-0.957452,-0.737138,-0.049391,-0.957705,0.136127,1.533478,3.295839,4.680604
2192,0.817329,-0.957452,-0.737138,-0.063044,-0.954492,0.135323,1.407564,3.358871,4.428923
2193,0.808055,-0.964752,-0.773285,-0.059831,-0.942445,0.144158,1.596361,3.736466,3.925264
2194,0.819648,-0.950153,-0.734556,-0.055013,-0.944854,0.120867,1.344681,3.610551,4.239976
2195,0.815011,-0.964752,-0.760376,-0.04136,-0.96172,0.132914,1.407564,3.862381,4.428923
2196,0.824286,-0.964752,-0.750048,-0.050998,-0.963327,0.150582,1.092851,3.421754,4.177094
2197,0.819648,-0.955019,-0.755212,-0.053407,-0.957705,0.159415,1.659393,3.799498,4.177094
2198,0.819648,-0.955019,-0.755212,-0.058226,-0.958507,0.142551,1.407564,3.610551,4.239976
2199,0.824286,-0.950153,-0.768121,-0.04618,-0.959312,0.154598,1.533478,3.484786,4.617721
2200,0.828923,-0.952586,-0.762957,-0.050998,-0.957705,0.136929,1.281649,3.484786,4.177094
2201,0.819648,-0.962319,-0.729392,-0.058226,-0.94325,0.144158,1.218766,3.610551,4.177094
2202,0.831241,-0.955019,-0.750048,-0.05662,-0.956098,0.138536,1.596361,3.484786,4.743636
2203,0.819648,-0.964752,-0.755212,-0.057422,-0.946461,0.158613,1.533478,3.421754,4.365891
2204,0.821967,-0.964752,-0.762957,-0.059029,-0.950476,0.164235,1.659393,3.862381,4.428923
2205,0.821967,-0.964752,-0.762957,-0.042164,-0.954492,0.1554,1.344681,3.610551,4.554689
2206,0.821967,-0.959886,-0.75263,-0.055815,-0.952885,0.146567,1.470596,3.232956,4.114211
2207,0.821967,-0.955019,-0.747466,-0.054211,-0.954492,0.148975,1.092851,3.673583,4.365891
2208,0.821967,-0.950153,-0.778449,-0.04618,-0.96172,0.14978,1.533478,3.799498,4.239976
2209,0.810373,-0.952586,-0.742302,-0.055815,-0.952083,0.14978,1.722276,3.295839,4.365891
2210,0.812692,-0.962319,-0.760376,-0.05662,-0.952083,0.150582,1.281649,3.925264,4.554689
2211,0.810373,-0.955019,-0.760376,-0.057422,-0.967342,0.142551,1.407564,3.484786,4.428923
2212,0.810373,-0.955019,-0.760376,-0.054211,-0.966538,0.144158,1.344681,3.484786,4.303008
2213,0.817329,-0.967185,-0.737138,-0.060635,-0.952083,0.139338,1.659393,3.610551,4.365891
2214,0.817329,-0.957452,-0.729392,-0.067864,-0.950476,0.122474,1.407564,3.610551,4.554689
2215,0.812692,-0.962319,-0.781031,-0.063848,-0.945659,0.17869,1.785308,3.547668,4.491806
2216,0.805736,-0.969618,-0.75263,-0.055013,-0.946461,0.16022,1.407564,3.358871,4.428923
2217,0.812692,-0.967185,-0.768121,-0.047784,-0.952885,0.130505,1.281649,3.484786,4.365891
2218,0.812692,-0.967185,-0.768121,-0.052604,-0.952083,0.157811,1.029968,3.547668,3.988296
2219,0.817329,-0.964752,-0.755212,-0.04618,-0.960918,0.132914,1.722276,3.673583,4.428923
2220,0.808055,-0.957452,-0.75263,-0.0518,-0.958507,0.161022,1.470596,3.358871,4.617721
2221,0.812692,-0.952586,-0.757794,-0.052604,-0.960918,0.14496,1.722276,3.736466,4.428923
2222,0.819648,-0.959886,-0.742302,-0.0518,-0.93843,0.153795,1.155883,3.610551,4.617721
2223,0.819648,-0.969618,-0.762957,-0.055815,-0.951281,0.140142,0.904053,3.295839,4.177094
2224,0.812692,-0.964752,-0.75263,-0.050998,-0.952083,0.148975,1.281649,3.736466,4.114211
2225,0.812692,-0.964752,-0.75263,-0.055815,-0.948067,0.13452,1.533478,3.610551,4.239976
2226,0.819648,-0.967185,-0.760376,-0.058226,-0.948067,0.145764,1.911074,3.610551,4.239976
2227,0.812692,-0.976918,-0.781031,-0.055013,-0.957705,0.144158,1.281649,3.484786,3.547668
2228,0.821967,-0.972052,-0.750048,-0.05662,-0.958507,0.137733,1.344681,3.799498,4.743636
2229,0.821967,-0.967185,-0.765539,-0.055013,-0.944854,0.140945,1.344681,3.421754,4.114211
2230,0.812692,-0.959886,-0.760376,-0.063044,-0.95369,0.128898,1.911074,4.177094,4.114211
2231,0.812692,-0.959886,-0.760376,-0.059831,-0.946461,0.116049,1.596361,3.547668,4.428923
2232,0.824286,-0.957452,-0.765539,-0.058226,-0.944052,0.140945,1.848191,3.170073,4.743636
2233,0.821967,-0.959886,-0.757794,-0.054211,-0.949674,0.132914,1.659393,3.421754,4.051179
2234,0.821967,-0.967185,-0.75263,-0.048589,-0.963327,0.148975,1.533478,3.610551,4.303008
2235,0.821967,-0.962319,-0.757794,-0.061437,-0.948067,0.173873,1.533478,3.421754,4.051179
2236,0.817329,-0.964752,-0.783613,-0.059029,-0.958507,0.153795,1.596361,3.862381,4.806519
2237,0.826604,-0.967185,-0.744884,-0.060635,-0.952083,0.120867,1.407564,3.799498,4.051179
2238,0.826604,-0.967185,-0.744884,-0.042967,-0.955296,0.165037,1.281649,3.547668,4.239976
2239,0.812692,-0.957452,-0.750048,-0.055013,-0.955296,0.163433,1.659393,3.610551,4.428923
2240,0.824286,-0.955019,-0.765539,-0.058226,-0.96172,0.180297,1.029968,3.610551,4.554689
2241,0.824286,-0.962319,-0.757794,-0.04618,-0.956098,0.133716,1.344681,3.799498,3.673583
2242,0.812692,-0.967185,-0.757794,-0.052604,-0.958507,0.137733,1.155883,3.484786,4.428923
2243,0.819648,-0.967185,-0.762957,-0.0518,-0.951281,0.170659,1.470596,3.736466,4.365891
2244,0.826604,-0.957452,-0.755212,-0.055013,-0.956901,0.120867,1.281649,3.421754,4.114211
2245,0.826604,-0.957452,-0.755212,-0.054211,-0.95369,0.140142,1.848191,3.295839,4.428923
2246,0.831241,-0.959886,-0.768121,-0.053407,-0.947265,0.150582,1.407564,3.736466,3.988296
2247,0.821967,-0.955019,-0.73972,-0.055815,-0.963327,0.131307,1.344681,3.862381,3.925264
2248,0.815011,-0.957452,-0.755212,-0.050998,-0.95369,0.145764,1.344681,3.862381,4.303008
2249,0.810373,-0.955019,-0.744884,-0.055013,-0.947265,0.143353,1.470596,3.358871,4.365891
2250,0.810373,-0.955019,-0.760376,-0.059831,-0.949674,0.144158,1.911074,3.673583,4.051179
2251,0.810373,-0.955019,-0.760376,-0.059831,-0.94887,0.144158,0.904053,3.673583,4.428923
2252,0.817329,-0.962319,-0.755212,-0.053407,-0.949674,0.148173,1.218766,3.358871,4.743636
2253,0.817329,-0.964752,-0.783613,-0.064651,-0.94887,0.150582,1.911074,3.484786,4.428923
2254,0.819648,-0.959886,-0.768121,-0.050998,-0.956098,0.143353,1.596361,3.673583,4.617721
2255,0.826604,-0.957452,-0.760376,-0.057422,-0.960114,0.126489,1.407564,3.610551,4.177094
2256,0.819648,-0.962319,-0.762957,-0.042967,-0.954492,0.128898,1.470596,3.547668,4.617721
2257,0.819648,-0.955019,-0.742302,-0.063848,-0.950476,0.133716,1.596361,3.170073,4.239976
2258,0.819648,-0.955019,-0.742302,-0.063044,-0.960918,0.146567,1.533478,3.736466,4.114211
2259,0.819648,-0.962319,-0.744884,-0.059831,-0.948067,0.136929,1.533478,3.484786,4.680604
2260,0.828923,-0.962319,-0.755212,-0.052604,-0.955296,0.161022,1.407564,3.421754,4.177094
2261,0.817329,-0.959886,-0.799104,-0.044573,-0.965736,0.147369,1.407564,3.547668,4.869551
2262,0.812692,-0.964752,-0.750048,-0.057422,-0.957705,0.152991,1.722276,3.170073,4.491806
2263,0.819648,-0.969618,-0.781031,-0.059831,-0.955296,0.143353,1.533478,3.736466,4.239976
2264,0.819648,-0.969618,-0.781031,-0.0518,-0.959312,0.126489,1.344681,3.484786,4.239976
2265,0.826604,-0.959886,-0.750048,-0.050195,-0.950476,0.138536,1.407564,3.421754,4.303008
2266,0.828923,-0.955019,-0.796522,-0.053407,-0.960918,0.165842,1.596361,3.295839,4.239976
2267,0.821967,-0.964752,-0.768121,-0.042967,-0.954492,0.151384,1.533478,3.673583,4.869551
2268,0.828923,-0.955019,-0.775867,-0.057422,-0.944854,0.130505,1.281649,3.358871,4.554689
2269,0.819648,-0.959886,-0.796522,-0.055815,-0.955296,0.140945,1.470596,3.547668,4.114211
2270,0.815011,-0.955019,-0.765539,-0.04618,-0.951281,0.138536,1.596361,3.547668,4.365891
2271,0.815011,-0.955019,-0.765539,-0.060635,-0.954492,0.130505,1.218766,3.673583,4.932433
2272,0.819648,-0.952586,-0.73972,-0.045376,-0.94887,0.169857,1.407564,3.799498,4.428923
2273,0.812692,-0.955019,-0.786195,-0.055013,-0.948067,0.133716,0.715256,3.484786,4.051179
2274,0.828923,-0.950153,-0.768121,-0.053407,-0.960114,0.16022,1.470596,3.421754,4.932433
2275,0.817329,-0.962319,-0.783613,-0.053407,-0.969751,0.136929,1.218766,3.610551,4.365891
2276,0.821967,-0.959886,-0.744884,-0.049391,-0.948067,0.153795,1.470596,3.232956,4.303008
2277,0.805736,-0.957452,-0.775867,-0.055013,-0.945659,0.1554,1.407564,3.484786,4.617721
2278,0.805736,-0.957452,-0.775867,-0.049391,-0.952083,0.1554,1.659393,3.799498,3.925264
2279,0.819648,-0.959886,-0.770703,-0.05662,-0.947265,0.131307,1.785308,3.232956,4.680604
2280,0.826604,-0.957452,-0.75263,-0.050998,-0.957705,0.136127,1.533478,3.484786,4.303008
2281,0.815011,-0.952586,-0.750048,-0.05662,-0.965736,0.157811,1.596361,3.610551,3.799498
2282,0.815011,-0.959886,-0.750048,-0.055013,-0.957705,0.140142,1.470596,3.799498,4.491806
2283,0.824286,-0.94772,-0.765539,-0.0518,-0.962523,0.12408,1.281649,3.547668,4.554689
2284,0.824286,-0.94772,-0.765539,-0.054211,-0.956901,0.153795,1.659393,3.295839,3.925264
2285,0.815011,-0.955019,-0.778449,-0.049391,-0.955296,0.132111,1.659393,3.673583,4.617721
2286,0.815011,-0.962319,-0.760376,-0.04618,-0.960114,0.143353,1.218766,3.799498,4.806519
2287,0.821967,-0.950153,-0.755212,-0.055815,-0.951281,0.165842,1.155883,3.421754,4.051179
2288,0.835879,-0.952586,-0.768121,-0.055815,-0.94887,0.12408,1.596361,3.799498,4.303008
2289,0.831241,-0.955019,-0.768121,-0.049391,-0.964934,0.136127,1.470596,3.358871,4.365891
2290,0.824286,-0.952586,-0.775867,-0.046982,-0.94887,0.156204,1.344681,3.862381,4.680604
2291,0.824286,-0.952586,-0.775867,-0.04618,-0.954492,0.147369,1.281649,3.421754,4.428923
2292,0.824286,-0.952586,-0.755212,-0.042967,-0.955296,0.141749,1.533478,3.925264,4.743636
2293,0.821967,-0.950153,-0.755212,-0.048589,-0.956098,0.142551,1.470596,3.862381,4.491806
2294,0.817329,-0.959886,-0.773285,-0.050195,-0.952885,0.143353,1.659393,3.862381,4.491806
2295,0.826604,-0.964752,-0.75263,-0.05662,-0.954492,0.1554,1.533478,3.484786,4.680604
2296,0.826604,-0.964752,-0.773285,-0.059029,-0.95369,0.1297,1.407564,4.051179,4.428923
2297,0.826604,-0.964752,-0.773285,-0.053407,-0.954492,0.169053,1.281649,3.799498,4.491806
2298,0.831241,-0.962319,-0.760376,-0.052604,-0.959312,0.140142,1.533478,3.736466,4.617721
2299,0.83356,-0.955019,-0.747466,-0.055013,-0.955296,0.150582,1.470596,3.421754,4.554689
2300,0.831241,-0.972052,-0.768121,-0.061437,-0.94887,0.122474,1.407564,3.673583,4.051179
2301,0.824286,-0.962319,-0.801686,-0.04618,-0.952083,0.124883,1.596361,3.736466,4.554689
2302,0.821967,-0.967185,-0.737138,-0.045376,-0.960918,0.12167,1.344681,3.547668,4.177094
2303,0.831241,-0.969618,-0.770703,-0.057422,-0.94887,0.12408,1.533478,3.170073,4.365891
2304,0.831241,-0.969618,-0.770703,-0.047784,-0.945659,0.146567,1.470596,3.358871,3.799498
2305,0.826604,-0.964752,-0.755212,-0.050998,-0.956098,0.14978,1.281649,3.610551,4.114211
2306,0.810373,-0.967185,-0.768121,-0.05662,-0.956901,0.151384,1.470596,3.358871,4.239976
2307,0.826604,-0.964752,-0.773285,-0.039754,-0.96172,0.163433,1.533478,3.358871,4.239976
2308,0.831241,-0.972052,-0.781031,-0.060635,-0.954492,0.136929,1.533478,4.051179,4.428923
2309,0.821967,-0.967185,-0.775867,-0.059831,-0.959312,0.144158,1.407564,3.736466,4.428923
2310,0.821967,-0.967185,-0.775867,-0.0518,-0.946461,0.125685,1.281649,3.610551,4.743636
2311,0.819648,-0.957452,-0.773285,-0.05662,-0.950476,0.133716,1.659393,3.673583,3.799498
2312,0.819648,-0.959886,-0.786195,-0.052604,-0.959312,0.128898,1.344681,3.421754,4.303008
2313,0.812692,-0.969618,-0.747466,-0.038951,-0.956901,0.16022,1.344681,3.799498,4.491806
2314,0.826604,-0.959886,-0.760376,-0.053407,-0.945659,0.128096,1.470596,3.736466,3.988296
2315,0.826604,-0.962319,-0.768121,-0.055013,-0.940839,0.159415,1.407564,3.547668,4.680604
2316,0.826604,-0.952586,-0.773285,-0.050998,-0.956098,0.138536,1.344681,3.358871,4.177094
2317,0.826604,-0.952586,-0.773285,-0.050195,-0.95369,0.148975,1.218766,3.673583,4.680604
2318,0.831241,-0.955019,-0.781031,-0.05662,-0.947265,0.158613,1.659393,3.610551,4.806519
2319,0.826604,-0.955019,-0.765539,-0.054211,-0.946461,0.14978,1.848191,3.673583,3.925264
2320,0.831241,-0.959886,-0.755212,-0.04618,-0.96172,0.133716,1.218766,3.421754,4.114211
2321,0.828923,-0.957452,-0.770703,-0.045376,-0.954492,0.140945,1.470596,3.610551,4.428923
2322,0.817329,-0.967185,-0.773285,-0.055013,-0.968145,0.175479,1.470596,3.484786,4.554689
2323,0.817329,-0.967185,-0.773285,-0.049391,-0.962523,0.156204,1.659393,3.925264,4.051179
2324,0.824286,-0.955019,-0.791359,-0.044573,-0.956098,0.161826,1.533478,3.484786,4.617721
2325,0.821967,-0.959886,-0.770703,-0.049391,-0.954492,0.154598,1.407564,3.673583,4.554689
