Sequence,Geo-X,Geo-Y,Geo-Z,Acc-X,Acc-Y,Acc-Z,Gyro-X,Gyro-Y,Gyro-z
1448,0.882291,-1.143023,-0.497077,0.001626,-0.976143,-0.003504,-0.984231,-19.396492,-1.160141
1449,0.884591,-1.133448,-0.53632,-0.01524,-0.989796,0.039061,-0.040093,-20.84429,0.098709
1450,0.875389,-1.126267,-0.489228,-0.013633,-1.009873,0.03103,-3.061453,-24.054298,0.035826
1451,0.866186,-1.133448,-0.518006,-0.018451,-0.965703,0.035848,-1.9914,-23.487904,-0.593599
1452,0.866186,-1.138236,-0.525855,0.014475,-0.978552,-0.009929,0.337502,-22.669533,0.539336
1453,0.868487,-1.126267,-0.518006,-0.01042,-0.995418,-0.003504,0.841162,-22.229053,-0.278886
1454,0.868487,-1.126267,-0.518006,-0.02568,-1.010676,0.027013,-0.228891,-20.84429,-0.216004
1455,0.859284,-1.121479,-0.525855,-0.0048,-1.002645,0.029424,-0.166008,-21.977224,-0.216004
1456,0.859284,-1.126267,-0.523239,-0.0048,-1.00666,0.016573,-0.921348,-20.907173,0.035826
1457,0.861585,-1.126267,-0.531087,-0.006405,-0.973734,0.006935,-0.858316,-20.088949,0.287656
1458,0.866186,-1.135842,-0.520622,-0.007209,-0.993812,0.024604,-0.795433,-19.396492,0.350539
1459,0.859284,-1.131054,-0.528471,-0.012831,-0.990598,0.021393,-0.921348,-20.655342,-0.278886
1460,0.859284,-1.131054,-0.528471,-0.001587,-0.992205,0.027013,-0.73255,-20.592461,-0.782397
1461,0.859284,-1.135842,-0.528471,-0.0048,-1.007465,0.021393,-0.858316,-21.725395,0.602368
1462,0.847781,-1.123873,-0.520622,0.006444,-0.982567,-0.005913,-0.228891,-26.760944,0.098709
1463,0.850082,-1.135842,-0.528471,-0.024073,-1.035573,0.052714,-1.424858,-28.712105,0.161741
1464,0.840879,-1.133448,-0.523239,-0.011224,-1.037982,0.029424,-0.984231,-30.915239,-0.090089
1465,0.833978,-1.131054,-0.541552,0.009657,-0.998629,0.015771,-2.557793,-34.43996,1.546506
1466,0.833978,-1.131054,-0.541552,0.017688,-0.98337,0.040666,-1.676688,-25.439062,-0.467684
1467,0.833978,-1.138236,-0.562482,-0.024073,-1.005054,0.019786,-0.606635,-21.536598,-0.216004
1468,0.840879,-1.135842,-0.538936,-0.018451,-1.000236,0.022997,-1.173028,-22.040108,0.476453
1469,0.829376,-1.131054,-0.541552,-0.005602,-0.978552,0.043879,-1.110146,-24.683723,0.161741
1470,0.833978,-1.143023,-0.525855,-0.0048,-0.967308,0.028619,-0.040093,-25.690891,-1.600768
1471,0.829376,-1.138236,-0.507541,0.002428,-1.004251,0.00292,-1.739571,-28.712105,-0.404801
1472,0.829376,-1.138236,-0.541552,-0.016847,-1.016298,0.006133,-0.795433,-25.62801,0.476453
1473,0.829376,-1.138236,-0.541552,-0.024877,-0.966506,0.018982,-0.166008,-22.417852,-0.341769
1474,0.831677,-1.131054,-0.549401,0.001626,-0.957671,0.015771,-1.298943,-23.865499,-0.782397
1475,0.817873,-1.133448,-0.565098,-0.009618,-0.993812,0.024604,-0.795433,-22.732565,-0.782397
1476,0.817873,-1.135842,-0.557249,-0.003194,-1.035573,0.015771,-1.487741,-27.075657,0.224624
1477,0.810971,-1.128661,-0.533703,-0.0048,-1.005858,0.020588,-1.487741,-27.13854,0.413422
1478,0.810971,-1.126267,-0.538936,0.008853,-0.999434,0.031833,-0.228891,-27.767965,-0.278886
1479,0.810971,-1.126267,-0.538936,-0.008816,-0.999434,0.052714,0.211737,-26.320316,-0.341769
1480,0.817873,-1.135842,-0.575562,-0.008816,-1.01148,0.030226,-0.417838,-31.859377,0.602368
1481,0.804069,-1.147811,-0.533703,-0.022469,-0.984174,0.027817,-2.306113,-35.950638,0.413422
1482,0.813272,-1.133448,-0.567714,-0.012831,-0.952853,0.014966,-0.669518,-37.461319,-0.845429
1483,0.801769,-1.131054,-0.57033,0.02331,-0.997023,0.022997,-1.23606,-32.992313,0.539336
1484,0.797168,-1.126267,-0.562482,-0.003194,-0.995418,0.015771,0.77813,-31.733461,0.224624
1485,0.785664,-1.114298,-0.538936,-0.031302,-0.987385,0.003724,-1.110146,-32.992313,0.602368
1486,0.785664,-1.114298,-0.538936,-0.012831,-1.012282,0.027013,0.085822,-29.90807,-1.348939
1487,0.774161,-1.116692,-0.544168,-0.002389,-1.002645,0.035046,-0.606635,-29.026966,-0.341769
1488,0.781063,-1.138236,-0.557249,0.010459,-0.993812,0.033439,-0.795433,-31.670576,0.413422
1489,0.767259,-1.126267,-0.572946,-0.01524,-0.993812,0.03103,-1.676688,-33.621738,0.476453
1490,0.774161,-1.138236,-0.567714,0.00002,-0.993007,0.038257,-0.480721,-28.271624,-1.223024
1491,0.762658,-1.119086,-0.57033,0.019295,-1.009873,0.032635,-1.613656,-26.509115,-0.027057
1492,0.762658,-1.119086,-0.57033,0.005642,-0.990598,0.006935,-0.921348,-25.62801,0.791166
1493,0.758057,-1.133448,-0.593876,0.003231,-0.992205,0.004527,-0.795433,-23.36199,0.098709
1494,0.753456,-1.126267,-0.559866,-0.011224,-0.993007,0.017377,-0.480721,-23.299107,-1.160141
1495,0.758057,-1.126267,-0.578179,-0.002389,-0.994614,-0.009126,-0.166008,-25.942722,-0.216004
1496,0.755756,-1.126267,-0.575562,-0.008011,-1.00666,0.003724,-0.858316,-24.746754,0.728283
1497,0.746554,-1.131054,-0.578179,-0.003194,-0.990598,-0.005111,-0.606635,-24.872669,0.098709
1498,0.746554,-1.131054,-0.578179,-0.017649,-0.98337,0.014966,-0.417838,-26.3832,-0.467684
1499,0.739652,-1.126267,-0.583411,0.016884,-0.990598,0.01818,-0.354806,-25.439062,-0.719514
1500,0.741952,-1.123873,-0.57033,-0.008011,-0.995418,0.024604,-0.921348,-26.068487,-0.027057
1501,0.741952,-1.133448,-0.59126,-0.007209,-1.005054,0.037455,-1.110146,-25.753775,0.161741
1502,0.737351,-1.126267,-0.59126,-0.003194,-0.995418,0.043879,-0.73255,-25.439062,-0.341769
1503,0.728149,-1.126267,-0.586027,0.000822,-0.993812,0.032635,-0.984231,-22.858479,-0.656482
1504,0.723547,-1.133448,-0.57033,0.00002,-1.007465,0.019786,-1.047263,-23.236074,0.035826
1505,0.723547,-1.133448,-0.57033,-0.003996,-0.999434,-0.005111,-0.669518,-26.572147,-0.216004
1506,0.723547,-1.111904,-0.578179,0.004035,-1.005858,0.018982,-1.928368,-25.816807,0.098709
1507,0.721247,-1.128661,-0.586027,0.012066,-1.017102,0.028619,-0.606635,-30.66341,0.161741
1508,0.725848,-1.128661,-0.580795,0.005642,-1.000236,0.00774,-0.795433,-28.082678,0.476453
1509,0.714345,-1.135842,-0.572946,-0.003996,-0.993812,0.028619,-1.424858,-26.068487,0.161741
1510,0.702842,-1.135842,-0.565098,0.001626,-0.999434,0.00292,-1.298943,-27.767965,-0.027057
1511,0.702842,-1.135842,-0.565098,0.008853,-1.005054,0.014966,-0.354806,-25.502094,-0.530716
1512,0.705142,-1.119086,-0.599108,0.008051,-1.001038,0.010149,-1.047263,-23.550787,0.854049
1513,0.702842,-1.128661,-0.599108,-0.01042,-0.997023,0.031833,-0.291923,-23.739586,0.728283
1514,0.702842,-1.133448,-0.580795,0.004837,-1.001842,0.044681,-0.417838,-21.347799,-1.097109
1515,0.693639,-1.135842,-0.567714,-0.000785,-1.000236,0.023802,-1.047263,-21.536598,-1.160141
1516,0.69594,-1.121479,-0.572946,0.011264,-1.005054,0.043077,-0.795433,-19.018898,-0.027057
1517,0.691339,-1.121479,-0.580795,0.004035,-1.012282,0.022997,-0.669518,-19.83712,0.665251
1518,0.691339,-1.121479,-0.580795,-0.007209,-1.001842,0.016573,-0.921348,-20.529577,-0.216004
1519,0.691339,-1.121479,-0.575562,-0.011224,-1.002645,0.038257,-0.040093,-19.711205,-0.404801
1520,0.693639,-1.128661,-0.606957,0.003231,-0.997827,0.039061,-1.613656,-21.347799,0.287656
1521,0.684437,-1.121479,-0.578179,0.000822,-0.997023,0.021393,-1.173028,-20.214865,-0.027057
1522,0.675234,-1.133448,-0.567714,0.005642,-1.002645,0.017377,-0.606635,-18.767067,-0.090089
1523,0.677535,-1.123873,-0.59126,-0.0048,-1.008267,0.006935,-0.795433,-21.410683,-0.090089
1524,0.677535,-1.123873,-0.59126,0.006444,-1.001842,0.022997,-0.795433,-23.299107,0.035826
1525,0.672934,-1.135842,-0.575562,-0.0048,-0.985781,0.027013,-0.795433,-22.480736,0.098709
1526,0.677535,-1.135842,-0.565098,0.00002,-0.994614,0.010149,0.148705,-21.473715,-0.971194
1527,0.675234,-1.131054,-0.572946,-0.008816,-0.999434,0.051108,-0.669518,-20.655342,0.035826
1528,0.679836,-1.128661,-0.583411,0.009657,-0.997827,0.003724,0.274619,-19.018898,0.224624
1529,0.666032,-1.133448,-0.609573,-0.011224,-1.001842,0.046288,-0.417838,-18.137642,-0.593599
1530,0.666032,-1.133448,-0.609573,0.00002,-1.008267,0.011755,-1.361975,-19.081779,0.224624
1531,0.670633,-1.138236,-0.593876,0.005642,-1.012282,0.023802,-1.110146,-18.641153,-0.216004
1532,0.663731,-1.126267,-0.578179,-0.001587,-1.005858,0.03103,-0.354806,-15.745857,-1.097109
1533,0.65913,-1.128661,-0.588643,-0.01524,-0.992205,0.017377,-0.417838,-16.564079,-0.216004
1534,0.661431,-1.123873,-0.593876,-0.002389,-1.002645,0.020588,-1.047263,-17.193504,-0.152972
1535,0.663731,-1.128661,-0.586027,-0.016847,-0.995418,0.038257,-0.103125,-17.948845,-0.593599
1536,0.666032,-1.126267,-0.593876,0.00002,-1.009069,0.015771,-0.73255,-19.711205,0.035826
1537,0.666032,-1.126267,-0.593876,0.002428,-1.01148,0.024604,-1.047263,-21.536598,0.476453
1538,0.661431,-1.128661,-0.578179,-0.006405,-0.998629,0.032635,-0.795433,-19.144812,-0.341769
1539,0.647627,-1.121479,-0.599108,0.005642,-0.990598,0.009346,-1.487741,-21.09597,0.098709
1540,0.654529,-1.126267,-0.583411,0.004837,-1.008267,0.019786,-1.550773,-18.200674,-0.404801
1541,0.647627,-1.128661,-0.609573,-0.007209,-1.007465,0.024604,-1.298943,-18.767067,0.602368
1542,0.643025,-1.116692,-0.593876,-0.002389,-0.990598,0.023802,-0.228891,-17.445335,-0.530716
1543,0.643025,-1.116692,-0.593876,0.007248,-0.993007,-0.002702,0.02279,-17.948845,-1.034226
1544,0.638424,-1.133448,-0.59126,-0.003194,-1.00666,0.031833,-0.291923,-20.025917,-0.467684
1545,0.629222,-1.133448,-0.596492,-0.01524,-0.990598,0.017377,-0.921348,-18.452354,-0.027057
1546,0.636124,-1.128661,-0.609573,-0.0048,-0.993007,0.012558,-1.550773,-20.592461,0.413422
1547,0.638424,-1.128661,-0.588643,-0.0048,-0.992205,0.020588,-0.417838,-20.592461,-0.530716
1548,0.626921,-1.135842,-0.588643,-0.006405,-0.985781,0.035046,-0.166008,-18.200674,-1.285907
1549,0.626921,-1.135842,-0.588643,0.00002,-1.002645,0.00774,-1.23606,-16.186485,-0.152972
1550,0.626921,-1.123873,-0.620038,-0.008011,-1.001038,0.032635,-1.298943,-19.333611,0.979964
1551,0.620019,-1.126267,-0.593876,-0.020862,-0.990598,0.029424,-0.858316,-17.948845,-0.656482
1552,0.620019,-1.121479,-0.609573,0.004035,-0.997023,0.024604,0.02279,-17.256536,-0.216004
1553,0.613117,-1.131054,-0.606957,0.008853,-0.991403,0.028619,-1.173028,-19.396492,0.413422
1554,0.615418,-1.128661,-0.599108,0.00002,-1.00666,0.020588,-0.858316,-19.963036,-0.027057
1555,0.617719,-1.128661,-0.604341,-0.009618,-1.001038,0.035848,-0.417838,-21.599628,-0.216004
1556,0.617719,-1.128661,-0.604341,-0.003194,-0.981765,0.025408,-0.795433,-21.347799,-0.530716
1557,0.608516,-1.145417,-0.588643,-0.01042,-0.985781,0.016573,-0.858316,-22.858479,-0.467684
1558,0.617719,-1.131054,-0.601725,-0.009618,-1.001038,0.022997,-0.795433,-25.376179,-0.404801
1559,0.610817,-1.135842,-0.609573,-0.009618,-0.990598,0.010149,-0.480721,-28.460423,-0.341769
1560,0.603915,-1.145417,-0.599108,0.012868,-1.007465,0.021393,-0.73255,-32.42577,0.035826
1561,0.590111,-1.138236,-0.59126,-0.009618,-1.002645,0.047894,-0.417838,-31.544666,0.035826
1562,0.590111,-1.138236,-0.59126,-0.008011,-0.966506,0.013362,-0.984231,-32.048176,0.602368
1563,0.58551,-1.143023,-0.596492,-0.003996,-0.987385,0.024604,-0.984231,-29.593355,-0.341769
1564,0.58551,-1.126267,-0.604341,-0.012831,-1.001842,0.024604,-0.858316,-28.271624,-0.908311
1565,0.574007,-1.126267,-0.606957,-0.001587,-0.999434,0.012558,-1.298943,-29.971102,1.042996
1566,0.578608,-1.128661,-0.593876,-0.007209,-0.985781,0.013362,-1.047263,-29.90807,0.224624
1567,0.567105,-1.121479,-0.583411,0.002428,-1.020313,0.009346,-1.173028,-30.033985,-0.341769
1568,0.562503,-1.128661,-0.609573,0.014475,-0.999434,0.006935,-0.795433,-29.530474,0.098709
1569,0.562503,-1.128661,-0.609573,0.00002,-0.997827,0.019786,-1.550773,-30.852207,0.917081
1570,0.557902,-1.131054,-0.599108,-0.003194,-0.996221,-0.005111,-0.417838,-29.341677,-0.216004
1571,0.560203,-1.128661,-0.578179,0.003231,-0.995418,0.029424,-0.921348,-28.838015,-0.027057
1572,0.5487,-1.133448,-0.586027,0.008051,-0.990598,0.024604,-1.676688,-29.152729,0.476453
1573,0.553301,-1.133448,-0.575562,0.009657,-1.001842,0.012558,-0.354806,-27.390369,-0.152972
1574,0.5487,-1.135842,-0.578179,-0.001587,-0.993812,0.018982,0.211737,-28.712105,-0.530716
1575,0.5487,-1.135842,-0.578179,-0.012027,-0.993812,0.011755,-1.047263,-30.222782,0.539336
1576,0.544099,-1.123873,-0.580795,-0.003996,-0.997023,0.009346,-1.802453,-37.209488,0.854049
1577,0.544099,-1.128661,-0.599108,0.002428,-0.998629,0.025408,-2.432028,-32.362888,-0.090089
1578,0.534896,-1.123873,-0.596492,-0.003996,-1.00666,0.021393,0.589332,-30.915239,-1.223024
1579,0.537197,-1.135842,-0.562482,-0.011224,-0.993812,0.033439,-0.291923,-31.985291,1.861218
1580,0.527994,-1.138236,-0.544168,-0.013633,-0.992205,0.00292,-0.984231,-34.062363,0.979964
1581,0.527994,-1.138236,-0.544168,-0.003194,-0.993812,0.017377,-1.865485,-34.565876,-1.034226
1582,0.516491,-1.123873,-0.552017,0.002428,-1.004251,0.024604,-1.9914,-34.43996,-0.971194
1583,0.516491,-1.128661,-0.588643,0.029734,-0.989796,-0.002702,0.841162,-21.284916,-0.845429
1584,0.51419,-1.133448,-0.59126,-0.016042,-0.97775,0.031833,-0.228891,-19.774237,1.987133
1585,0.51419,-1.138236,-0.599108,-0.019255,-0.990598,0.030226,-0.606635,-19.963036,0.035826
1586,0.502687,-1.131054,-0.580795,0.017688,-1.002645,0.018982,-1.487741,-17.571249,-2.104279
1587,0.51419,-1.140629,-0.617422,0.020097,-1.015495,0.011755,-2.306113,-15.30523,-0.593599
1588,0.51419,-1.140629,-0.617422,0.00002,-1.007465,0.022997,-1.613656,-14.046379,1.798187
1589,0.504988,-1.135842,-0.596492,-0.014436,-0.986583,0.00292,0.148705,-12.346902,0.350539
1590,0.51419,-1.143023,-0.599108,-0.006405,-1.009069,0.013362,1.155874,-13.291039,-1.978364
1591,0.516491,-1.138236,-0.59126,0.005642,-0.988992,0.037455,0.02279,-12.409785,-0.530716
1592,0.507288,-1.140629,-0.57033,0.001626,-0.993812,0.022997,-0.795433,-13.416954,1.168761
1593,0.509589,-1.135842,-0.601725,-0.007209,-1.003449,0.020588,-1.361975,-14.046379,0.035826
1594,0.509589,-1.135842,-0.601725,0.004035,-1.005858,0.014164,-1.361975,-14.990517,-1.285907
1595,0.502687,-1.140629,-0.601725,0.007248,-1.001842,0.019786,-1.110146,-13.731667,-0.656482
1596,0.502687,-1.138236,-0.588643,0.012868,-0.999434,0.008542,-0.543603,-13.479837,0.728283
1597,0.495785,-1.135842,-0.565098,-0.001587,-1.001842,0.010149,-0.480721,-11.969158,-0.090089
1598,0.495785,-1.138236,-0.557249,-0.006405,-1.016298,0.023802,0.274619,-13.54287,-0.467684
1599,0.498086,-1.140629,-0.580795,0.010459,-0.993812,0.015771,-1.298943,-13.731667,-0.530716
1600,0.498086,-1.133448,-0.59126,-0.000785,-0.993007,0.01818,-1.173028,-12.787529,0.161741
1601,0.498086,-1.133448,-0.59126,-0.005602,-0.991403,0.027013,-1.361975,-13.228008,-0.027057
1602,0.491184,-1.128661,-0.601725,-0.000785,-0.998629,0.00774,-0.669518,-13.102242,-0.404801
1603,0.493485,-1.143023,-0.586027,0.007248,-1.002645,0.019786,-0.417838,-13.291039,-0.656482
1604,0.479681,-1.145417,-0.599108,-0.006405,-0.999434,0.022195,-0.669518,-13.54287,0.098709
1605,0.47738,-1.145417,-0.575562,-0.008011,-0.98819,0.00292,-0.354806,-13.983348,-0.593599
1606,0.481982,-1.143023,-0.578179,-0.001587,-0.997827,0.009346,-0.984231,-14.927486,-0.152972
1607,0.481982,-1.143023,-0.578179,-0.003194,-1.001842,0.03103,-1.047263,-14.864602,-1.160141
1608,0.486583,-1.145417,-0.599108,-0.007209,-1.002645,0.037455,-0.984231,-17.445335,-0.216004
1609,0.481982,-1.140629,-0.559866,-0.0048,-1.004251,0.032635,-0.984231,-14.54989,0.476453
1610,0.47738,-1.138236,-0.586027,-0.003194,-0.991403,0.018982,-0.103125,-15.179316,-0.593599
1611,0.488883,-1.133448,-0.572946,-0.011224,-0.999434,0.012558,-1.424858,-16.626963,0.287656
1612,0.47508,-1.143023,-0.557249,-0.009618,-0.993007,0.022997,0.085822,-14.675804,-0.656482
1613,0.47508,-1.143023,-0.557249,-0.014436,-0.98819,0.024604,-0.669518,-18.200674,-0.216004
1614,0.47508,-1.143023,-0.575562,0.001626,-0.986583,0.022997,-0.858316,-19.333611,0.350539
1615,0.472779,-1.147811,-0.601725,-0.0048,-1.003449,0.028619,-0.417838,-24.243244,-0.467684
1616,0.47738,-1.147811,-0.601725,-0.006405,-1.008267,0.031833,-1.23606,-25.12435,-0.341769
1617,0.470478,-1.150205,-0.588643,-0.013633,-0.98819,0.060745,-0.166008,-28.901047,0.098709
1618,0.456675,-1.140629,-0.601725,-0.009618,-0.98337,0.015771,-0.921348,-27.893879,0.350539
1619,0.472779,-1.143023,-0.580795,0.000822,-0.991403,0.014966,-2.306113,-27.327486,0.098709
1620,0.472779,-1.143023,-0.580795,0.00002,-1.007465,0.03103,-2.432028,-29.404558,-0.152972
1621,0.468178,-1.147811,-0.583411,0.00002,-0.996221,-0.003504,-1.613656,-27.830997,0.224624
1622,0.461276,-1.152598,-0.567714,0.008051,-0.994614,0.014966,-0.228891,-27.453253,-0.216004
1623,0.452073,-1.150205,-0.59126,0.008051,-0.994614,0.032635,1.092842,-23.739586,-0.027057
1624,0.449773,-1.152598,-0.580795,0.003231,-0.991403,0.033439,-0.606635,-24.494925,0.979964
1625,0.452073,-1.145417,-0.596492,-0.007209,-0.993812,0.046288,-2.306113,-26.446232,0.602368
1626,0.452073,-1.145417,-0.596492,0.000822,-0.989796,0.027013,-2.49491,-26.3832,-1.097109
1627,0.44057,-1.147811,-0.583411,0.004837,-0.993007,0.004527,-2.054283,-23.236074,-0.656482
1628,0.44057,-1.147811,-0.588643,-0.003194,-0.997023,0.002118,-0.291923,-22.732565,0.224624
1629,0.44057,-1.147811,-0.59126,0.005642,-1.013085,0.030226,0.715247,-22.543766,1.420591
1630,0.429067,-1.138236,-0.583411,-0.012831,-1.001842,0.025408,0.526449,-24.62084,-0.404801
1631,0.424466,-1.154992,-0.567714,0.000822,-1.001842,0.03665,-0.354806,-24.683723,-0.530716
1632,0.424466,-1.154992,-0.567714,0.006444,-0.997023,0.024604,-2.683708,-26.697912,0.979964
1633,0.429067,-1.147811,-0.586027,-0.009618,-1.003449,0.031833,-1.676688,-25.816807,-0.216004
1634,0.422165,-1.147811,-0.562482,-0.01042,-0.980159,0.027013,-2.243081,-28.14571,0.728283
1635,0.415263,-1.143023,-0.559866,-0.000785,-0.995418,0.022997,-0.858316,-25.061466,0.791166
1636,0.406061,-1.143023,-0.567714,0.020899,-1.014691,0.026211,0.274619,-24.054298,-0.530716
1637,0.410662,-1.140629,-0.572946,0.013673,-1.008267,0.023802,2.162894,-16.501198,-0.027057
1638,0.408361,-1.15978,-0.578179,-0.001587,-0.982567,-0.001095,-0.669518,-12.850412,1.672421
1639,0.408361,-1.15978,-0.578179,0.004837,-0.987385,0.017377,-2.432028,-11.969158,-0.341769
1640,0.412963,-1.157386,-0.559866,-0.0048,-1.001842,0.03665,-1.613656,-12.032189,-2.670672
1641,0.412963,-1.15978,-0.552017,-0.002389,-1.014691,0.004527,-2.117315,-13.291039,0.413422
1642,0.406061,-1.157386,-0.53632,0.000822,-0.992205,0.008542,0.085822,-8.947948,1.168761
1643,0.399159,-1.150205,-0.546784,-0.006405,-0.979354,0.00774,0.904044,-7.059673,-0.278886
1644,0.40146,-1.157386,-0.546784,-0.0048,-0.990598,0.015771,0.715247,-8.884915,-1.600768
1645,0.40146,-1.157386,-0.546784,-0.001587,-1.005054,0.024604,-0.858316,-10.26968,-0.278886
1646,0.40146,-1.143023,-0.559866,-0.007209,-0.997827,0.021393,-1.802453,-11.339733,0.161741
1647,0.40376,-1.157386,-0.53632,-0.007209,-0.988992,0.030226,-1.928368,-12.032189,-0.152972
1648,0.392257,-1.150205,-0.559866,-0.005602,-1.001842,0.014164,-0.417838,-12.158104,-1.034226
1649,0.408361,-1.140629,-0.565098,0.00002,-0.993812,0.010951,0.715247,-13.416954,-0.782397
1650,0.387656,-1.145417,-0.575562,0.00002,-0.997827,0.012558,0.715247,-12.220987,0.287656
1651,0.387656,-1.138236,-0.559866,-0.006405,-1.001842,0.019786,-0.543603,-11.654446,-0.152972
1652,0.387656,-1.138236,-0.559866,0.011264,-1.002645,0.035848,-1.487741,-13.479837,-0.090089
1653,0.389956,-1.152598,-0.575562,-0.012027,-0.97775,0.03103,-1.676688,-12.283871,-0.782397
1654,0.396858,-1.150205,-0.586027,0.004035,-1.014691,0.022997,-0.669518,-10.899105,-0.090089
1655,0.394558,-1.147811,-0.557249,-0.002389,-0.997827,0.022195,-0.040093,-8.696117,-0.467684
1656,0.385355,-1.143023,-0.562482,-0.007209,-0.980159,0.00774,0.148705,-9.136745,0.098709
1657,0.392257,-1.143023,-0.544168,-0.003996,-0.989796,0.035848,-0.480721,-8.318522,-0.278886
1658,0.392257,-1.143023,-0.544168,0.005642,-0.998629,0.047894,-1.298943,-7.311353,-0.593599
1659,0.380754,-1.147811,-0.546784,0.002428,-0.990598,0.031833,-1.802453,-9.136745,-0.341769
1660,0.383055,-1.152598,-0.57033,-0.009618,-0.990598,0.010149,-1.550773,-11.465648,-0.404801
1661,0.385355,-1.138236,-0.562482,-0.002389,-1.007465,0.034241,-0.166008,-12.598583,-0.593599
1662,0.371551,-1.143023,-0.541552,0.001626,-1.002645,0.00292,0.526449,-14.235177,-0.090089
1663,0.383055,-1.150205,-0.557249,0.006444,-1.008267,0.017377,-0.354806,-14.864602,-0.027057
1664,0.383055,-1.150205,-0.557249,-0.000785,-0.98337,0.035046,-0.040093,-15.745857,-0.278886
1665,0.369251,-1.152598,-0.57033,-0.003194,-0.993812,0.028619,-1.298943,-15.871772,-0.845429
1666,0.376153,-1.152598,-0.580795,-0.001587,-0.999434,0.013362,-1.23606,-20.84429,0.287656
1667,0.371551,-1.145417,-0.578179,0.004035,-0.999434,0.00292,-1.424858,-21.09597,0.035826
1668,0.373852,-1.143023,-0.57033,-0.002389,-0.993812,-0.002702,-1.173028,-23.991415,0.224624
1669,0.371551,-1.143023,-0.554633,0.009657,-0.984976,0.015771,-0.166008,-24.432041,-0.404801
1670,0.371551,-1.152598,-0.549401,0.011264,-0.985781,0.028619,-0.606635,-20.529577,-0.341769
1671,0.371551,-1.152598,-0.549401,-0.0048,-1.009069,0.027817,-1.110146,-24.62084,0.728283
